14.9131797566325,15.1105789573271,14.4589717180439,14.0152687453461,13.5547785223746,13.4233673017745,13.2722552581841,13.0438545383538,12.877802805717,12.9876615265073,12.6876172952553,12.4631610482098,12.577442305984,12.402130513404,12.329728704178,12.125570356789,12.1214316231937,12.0208655426269,12.0069519919056,11.9303266314357,12.2012526465783,11.9146258447795,11.6064423333201,11.2240985627057,11.1904653797594,11.5925335133244,10.5596936369317,9.86862038241707,8.84589534500923,8.48679868896654,8.48092434693163,8.47921764376875,4.275367,4.73994,2.330577,1.528747,0.978196,0.858325,0.761363,0.571768,0.471087,0.531313,0.39338,0.309041,0.347256,0.289946,0.268285,0.220375,0.219861,0.197328,0.196884,0.181495,0.238773,0.179118,0.131905,0.090065,0.087138,0.129998,0.048638,0.023299,0.008647,0.005081,0.004831,0.004814,9.15424336598971,-1.44152101718316,-6.51867453567289,3.35094588902301,-6.90667926298194,0.78955227050723,-8.38835531258187,4.14879556741422,-7.13486837997477,4.30678242832942,-3.98688821981462,4.0238918640771,-3.24792954497107,0.910578904512623,-3.81306464134772,-0.605599114043412,-1.07817849411824,0.168551208517063,-2.01337276806999,0.465792576945201
14.5971959135541,14.3524397734076,13.7350795195297,13.287632204871,12.4434340321668,12.3254951100999,12.0225317040596,11.8383382405969,11.5556948384319,11.9585667115621,11.4095465279435,11.3303312913213,11.3839263520599,11.3345407250437,11.2422012045344,11.1089890597447,11.414046639747,11.6947583374301,12.1881132083906,11.9943333448009,12.1689795122477,11.9792446140198,11.5858024593822,11.4836681519152,11.2469221523891,11.3223329822019,10.442461911653,9.2317542764974,7.98529022278358,6.8042870933823,6.59152161530306,6.60393694094464,3.442514,2.360355,1.183002,0.761485,0.346793,0.27291,0.204561,0.172273,0.127433,0.193794,0.107902,0.098943,0.102158,0.099564,0.091663,0.079451,0.109146,0.146149,0.238167,0.193071,0.228317,0.192387,0.126041,0.117074,0.092053,0.09877,0.043861,0.012757,0.003821,0.001059,0.000744,0.000741,8.14527070878032,-0.169521948347797,0.321152697031924,2.53299208290564,-5.55114218130472,4.51201098131885,-9.39368157810417,9.29808330699373,-9.82913357021115,3.97806144496865,-4.41912403849414,2.25679924492502,-4.00212929187586,2.50904701898385,-5.09396885145617,-0.346730971604957,-0.313078769451531,1.36070755400985,-2.20045944449626,0.837544572736863
15.0766703438033,14.9814045947446,14.6304892701921,14.2948604669236,14.2059222456951,13.9599759564917,13.6426179626497,13.3135491153175,12.8125504897682,13.3410794537278,13.5585110524988,12.7862068295699,12.561859686402,12.4624036730644,12.362701365935,12.3189238432052,12.2465340696735,12.2300789915671,12.0533560121382,11.9480125613995,11.9564182895593,11.506461613669,11.3783985658353,11.1370635625919,11.1554814387353,10.7341301292775,10.2638862082929,9.50566233695141,8.56806440120129,8.29263071150109,8.28545171960544,8.28251518152686,5.641832,4.157793,2.86136,2.046328,1.883072,1.461042,1.030577,0.729372,0.443271,0.837723,1.086488,0.4262,0.339865,0.306892,0.277094,0.263279,0.246785,0.243525,0.20287,0.183837,0.183803,0.117443,0.104885,0.080612,0.082553,0.05425,0.034376,0.016914,0.006224,0.004126,0.00397,0.003954,9.37558983840143,2.10315999817691,-9.85152720450235,3.08775514830046,-8.27163118893237,4.77951229550788,-7.91388489730807,0.292723194720775,-9.43588049307666,2.81254892651446,-7.76259291530412,-0.664534440942683,-2.87263477572225,1.80056572379626,-5.41266114249677,1.16926240533685,-1.47337588493789,-0.732863703834885,-1.72375240027338,0.810455095809682
14.9131433284876,14.4984877034733,13.5274124559713,12.968736636977,12.993427996251,12.5270597083171,12.271124555149,12.0907620310582,11.6973968412236,11.8433788502491,12.0222371675555,11.8868017417167,11.6198453185732,11.6752998594967,11.4729879490139,11.5251290860205,11.4015986246495,11.4845456535596,11.5165093519799,11.5458953185038,11.5618873255463,11.2847744868235,11.2055950919318,11.1121322798622,10.9918498838465,10.668721078298,9.83209800832044,8.99127201443284,7.92936948720101,7.34782997437333,7.34199681978961,7.34052672541757,5.120169,2.586576,0.968165,0.533631,0.541363,0.354869,0.256303,0.219139,0.144706,0.16505,0.197042,0.172635,0.132945,0.139783,0.114699,0.119503,0.106825,0.114259,0.118641,0.121615,0.123254,0.094754,0.087149,0.080602,0.06978,0.051888,0.02269,0.010021,0.003434,0.001646,0.001547,0.001543,8.31845280044367,2.96921554208447,-1.62168433058883,1.73966917023039,-4.56461424579049,6.46907523470161,-6.90281216742399,4.56000222529101,-4.6040125774162,9.32045714743423,-4.7308616842911,4.31705588614605,-3.56569830678894,2.21552190099339,-2.77812595041655,2.90392882048453,-1.85707967190702,1.17467784513643,-1.34135798876013,0.263694859430527
13.739357252467,14.382240169102,14.1903313983134,14.3206561341165,13.7840374035595,14.0989758937175,12.9152964241081,13.0851897418176,12.4956996551728,13.053349910928,12.9064530292202,12.8073485055061,12.4983465986646,12.5298742939873,12.5665139347053,12.6615949828349,12.3295427609779,12.2018646306579,11.9064721394876,11.7434689141985,11.4388801670652,11.1969734817987,10.9813830074243,10.8731584995287,10.6176177635839,9.92719387902298,9.37031070598791,8.25038252221532,7.32968577047593,6.74657353210711,6.73758435327968,6.73795051877862,1.457226,2.327979,1.863049,2.181837,1.324177,1.855111,0.499321,0.611631,0.322475,0.583689,0.506903,0.445282,0.328334,0.344861,0.383967,0.384135,0.271173,0.244547,0.177028,0.149361,0.110008,0.086978,0.069564,0.062948,0.048612,0.025388,0.014133,0.004809,0.001948,0.000898,0.000848,0.000846,8.9388641649195,-0.667292854506294,-13.8214096581405,-0.117212048218675,-17.1976855995869,1.51519134126075,-11.8099562574859,-1.84797939004491,-8.26977604378698,2.5491142676677,-8.82237434628821,-0.403083875376828,-6.76354121280469,0.15126479386784,-5.97199810174543,0.995565813543238,-1.93247088426691,1.41942125937743,-0.375354333589781,0.362984017617816
13.8503573241824,13.6996979296197,13.5486894455185,12.7347913586011,12.5969448611463,12.5516864926481,12.1996209805666,12.0766655218977,11.8636556813205,11.7594735073486,11.6655514228854,11.7497105207903,11.7099023326504,11.6266402786881,11.2336548250936,11.2367074623625,11.1198210682564,10.9009914407434,10.9146677530143,11.0535835424789,10.9199786179613,10.7410505228429,10.4057320193767,10.2359433812274,9.88282803611034,9.45115036910835,9.06618081988604,8.25428650865312,6.94216696936946,6.19935324080601,6.01399578995824,5.99562275083486,1.818943,1.468266,1.198112,0.53594,0.394331,0.376655,0.259383,0.228529,0.182455,0.159523,0.142338,0.156359,0.150634,0.139436,0.091792,0.09175,0.080947,0.066364,0.066226,0.074896,0.067501,0.060652,0.039535,0.03311,0.023186,0.01522,0.010281,0.004654,0.001341,0.000573,0.000419,0.000407,8.03282181211194,3.69083735594776,-6.15329199635416,3.16600104648879,-10.0680009716809,3.85223349813464,-12.9170153815427,0.790867021325113,-9.0330248478953,1.24312048062993,-11.1397616653267,1.06299193455282,-6.61838734918081,-1.57162306507805,-1.52318930409182,1.57734722175305,-1.26756903217039,0.449546464435839,-0.25294937545073,0.585416812767312
14.1927088349411,14.8319767182504,14.6019061260357,14.2500267004433,13.982974194495,14.0070193401429,14.098450169405,13.7408316662829,12.9918028892425,12.5809067625235,12.7065359038052,12.9736568233674,12.4153184268471,11.9257790179136,11.6138068839306,11.3142833815861,11.6042108312342,12.2202490593983,12.1276005902208,11.3156025661078,11.0843835693255,11.0997095974271,10.7303029257354,10.2365213752257,9.99937840353668,9.5127620232281,8.64225286061991,7.82445990834845,7.31256420041326,7.24857909155146,7.24753661570134,7.23912446876673,2.904249,3.789243,3.17886,2.11098,1.742481,1.67888,1.669345,1.209186,0.54812,0.393617,0.411591,0.509568,0.299679,0.179487,0.131971,0.100669,0.133666,0.239886,0.222666,0.100071,0.078412,0.080396,0.054805,0.033078,0.02609,0.016848,0.006975,0.003031,0.001623,0.001414,0.001406,0.001394,8.69640925943636,6.68330356285949,-14.4943736198779,2.91116967902165,-4.68547289091613,-1.17115463969317,-15.8048560155397,2.22047191751122,-8.14381992978731,1.64661488900053,-10.1295285175826,-2.96454658503223,-7.95162691045321,-3.73810854465871,-5.05458868925948,1.08025302757449,-1.65489555142896,1.02597102298547,-0.205181635528592,0.586927877075845
14.6575126990643,14.9799403409089,15.3631642270816,14.8507747556473,13.9255674511106,13.3996690378697,13.6417790346152,13.7478668580891,13.3653194198984,13.6651252654212,13.2843051507183,13.3749182611918,12.39054921858,11.8287938240583,12.1083569065208,12.486793415484,12.7508396879625,12.4054268755595,12.194869609577,11.6918089779004,11.6786248997896,11.7073528918935,11.5871329065389,11.1421144156561,11.10018971046,10.28773633361,9.47173189810656,8.43322083116571,7.22106732446665,5.99514823480537,5.64204424965854,5.63175865800243,4.475653,3.982735,5.361267,3.60114,1.363232,0.832478,1.074612,1.120541,0.765823,1.010384,0.694949,0.781253,0.303944,0.162683,0.220967,0.310406,0.409635,0.294128,0.244343,0.141314,0.1395,0.143276,0.129246,0.08272,0.07903,0.035367,0.017055,0.005688,0.001712,0.000486,0.000295,0.000288,9.00723143462073,3.58006288209559,-9.76899334773187,5.72749632766975,-8.0140937886367,2.86263634350448,-15.1398344005582,7.47149001359919,-10.8442463335141,-1.53864340368145,-8.76236787113736,-2.12750850181189,-6.78554766479398,-0.666660465959956,-6.57713753864116,1.29629458577734,-2.08460523872087,-1.61917761800649,-0.767119254698821,0.87886665406864
14.7859154986398,14.4618434074072,14.4048389519616,13.6688162251206,13.5008201171307,13.2125441373574,13.1538111687478,13.1149534496657,13.0939805636356,13.2437115988446,12.7063309576234,12.4918606821355,12.1727938501438,12.4032360210254,12.4377219763114,12.1884520683391,12.0269983494394,12.1528312915576,11.9808428282259,11.9299135534657,11.9027348061038,11.9456709613707,11.8728169054299,11.721213512742,11.2022294927019,10.7450292073956,10.0773492736592,9.4830897965235,8.85112971148718,8.78352720335212,8.7873296889558,8.79077910937501,4.970328,2.53899,2.301849,1.044417,0.896457,0.823568,0.664616,0.634142,0.597675,0.662273,0.393845,0.316624,0.229601,0.293146,0.299037,0.23201,0.197513,0.228029,0.192321,0.183382,0.179029,0.183641,0.174378,0.153249,0.087897,0.056811,0.030372,0.015736,0.007759,0.006579,0.006552,0.006573,9.12521485664661,-0.759724488917301,-6.60521870948785,5.43448476857021,-4.50732192117972,3.86332153245106,-9.4905929581699,8.15824638881406,-5.7877174144894,8.60740417442371,-4.94006448248129,1.27363926761404,-8.14936132509572,3.23955322646145,-0.637854717242869,1.67026513790084,-2.202904832143,0.466548777185045,0.0351254694209163,0.779412928029481
13.6551293461508,14.6967230493613,13.8289553001627,14.1703264668244,12.6095283811296,12.2166221168197,12.3292543962046,12.3621422405298,12.5298559603466,12.6331282813959,13.3786841562558,12.4061576571386,11.7011775264584,11.9363377320544,12.2394094730461,12.0331799707125,11.6311736488606,11.7152457113972,12.0378144929501,11.7796993743165,11.5201503777627,11.292002038478,10.4902087314998,9.87608387360329,9.5369893127098,9.20427144137096,8.5967045621915,7.66736422401575,6.88195234345418,6.61041788080729,6.60721225366541,6.60286389334287,1.262564,3.075487,1.882883,1.705891,0.614114,0.25882,0.296754,0.320435,0.349848,0.418011,0.849642,0.366324,0.144739,0.18391,0.248379,0.201543,0.134342,0.146965,0.199365,0.154609,0.120268,0.095454,0.043541,0.02414,0.016472,0.012008,0.006565,0.002637,0.001141,0.000772,0.000744,0.00074,8.13621017555849,-2.91473459728048,-6.46577488856784,2.63033786434375,-16.5955619587348,1.13587617578683,-10.0313196609316,7.14985242866805,-8.11852420980821,8.42524430848686,-3.26258149182267,1.67128813964879,-3.72978279335353,-2.19345376293284,-6.43020053575257,2.78846485033924,1.04660320717985,0.266669455949374,0.742991101174075,1.76837739412879
