-2.3253077552546,0.31373680224406,-0.938444532399048,0.178379816258004,-0.360681997592339,-0.0413132323673558,-0.156511741404474,-0.0712482524194421,-0.0385124494740541,-0.166019639167576,0.121408555916276,-0.101612708091934,0.0278881181798283,0.028126640694597,-0.0420441622927108,0.042520045907703,0.0373809893039379,-0.0192563748870569,-0.00240492245147003,-0.0622567470508783,0.0176262395760639,-0.00464525828694062,0.0291798477869196,0.0775176516165583,-0.0219900677704462,0.0055014243102476,-0.00198284869303399,-0.00165320751042758,0.0468778809483305,0.00398059859928057
-2.13727972362806,0.520086942907411,-1.65849606228835,0.328813859509864,-0.506949359040327,-0.034472193189602,-0.311265722694096,-0.0156446160188386,0.0391220228751681,-0.155499095623398,0.101804103942442,-0.0424403919052004,0.00564033918530729,-0.0617674700076629,-0.0709473873992331,0.0513669024366192,-0.0256604699680204,-0.0433289022899796,-0.0375882537609074,-0.0474009420473033,-0.0354754611382994,0.00613018555814655,0.0779728655057237,0.0549333087976857,-0.00661139054199328,0.0198186134170894,-0.0237180563264825,-0.0519467008641127,0.00091581594391318,-0.00368166556224919
-2.65859663831559,0.370021135032843,-0.812611016222926,0.237365942449017,-0.250769218987751,-0.0345449085832486,-0.122032926114779,-0.0518538067050726,0.149576291271537,-0.0402311970367381,0.0504110860156393,-0.16328869797159,-0.0990036222794032,-0.0429431775773508,0.042443882623471,0.0743937264431705,0.0540706815914087,-0.040021779041803,-0.112362898825047,-0.0281262310601939,0.0155863562996188,0.0699569136948236,0.0729569054917719,0.00459091081795998,-0.0431641584714596,-0.0747927374523758,0.0163447891714298,0.0533568881617445,0.0676060747069255,0.0473424645047059
-2.40231385128767,0.412847823177911,-1.30406369123026,0.19032665401048,-0.572722353594952,-0.0831835932895655,-0.194503386996813,-0.121081662673061,-0.0204735691039739,-0.216937321774131,-0.0414745089183643,-0.150442338169581,-0.0688117142587333,-0.0423018609129902,-0.0117271098760691,-0.0228111878346819,-0.029537941352382,-0.0369149748783584,-0.031881086436413,0.0092478595248497,0.00989719709589639,0.0177484508624853,-0.0239780888437687,-0.0266830056540693,-0.0465175112478469,-0.0387422857792819,-0.0114414277520816,-0.0571468685625614,-0.0275682759274962,-0.0282362555100556
-3.09757012024927,0.93448638848238,-0.972812852961285,0.270700719170298,-0.361215586931369,0.174870617669728,0.0586880331860898,-0.0104067217939353,0.164678676651911,-0.0391050136875846,0.0436074942765821,-0.0826369540842335,-0.0298538853084654,-0.0175110355705437,0.0637463852751123,0.0498282866936921,0.0360457569200268,0.0443215698359454,-0.0230661958648003,0.0429629145092413,0.0225006323317897,0.0377077800164591,0.0282387488090183,-0.0191729281097745,0.0209874613975977,-0.0132404186239377,0.00888078379578631,-0.00313404001881509,0.0433690132984966,0.128453829913963
-2.61531635663444,0.431428009793961,-0.949512158434402,0.13272124190554,-0.305180913112328,-0.101055028482102,0.00565144112670167,-0.0214526830071836,-0.0180448084658042,-0.115927279190611,0.0842817364694583,-0.0268362783466739,0.0816777765971846,0.0458045405001688,-0.00832705634506628,-0.0390616199872047,0.0182823562952731,0.0320192255871712,0.0256654776434111,0.0333910036212051,0.00852200765791598,0.0390968093768207,0.0318016768339292,-0.0395106953951576,-0.00491262363408996,0.0226651240764442,0.005378118211424,-0.00271516198988028,0.0163700118845159,0.0036770402499331
-3.32062322212111,0.477328994816564,-0.834346214276739,0.300659302781489,0.0851260148985418,-0.0569063346360356,0.00588031286816035,-0.0258335954415042,0.182904773639081,-0.194197833293948,-0.144446625327194,0.00957468404399181,0.117385217161838,0.0518556360233048,0.0102299190803001,0.13865167607634,0.00573776367252663,-0.0791028530607897,0.0709061057956685,0.061999738974836,-0.00706599514330699,0.00512850825243549,0.0163312449657533,0.00174265502004528,-0.0141248431180924,-0.0205581100802535,-0.0275078714078966,0.00395866104655673,0.0321174544845868,0.0184691344537595
-3.08357985323703,0.757272921298983,-1.10980279475559,0.366740635537847,-0.241354333480035,-0.049314298734756,-0.124565409598387,-0.242207019616904,0.271247794578676,0.119841333071037,0.0180714662094366,-0.0627250378748218,0.114197018886983,0.128726996624135,0.00921227996641291,0.0058713310290574,-0.0795808379109736,-0.0648774901672779,-0.00621835896065343,-0.0155236421577892,-0.0713665242837308,-0.0271768992683906,0.0399166668485691,0.00284779917875515,0.0392644909667757,0.00878750935205542,-0.0443725990301426,-0.0382811743108573,0.000890168633674938,0.0807228179005788
-2.3674345477453,0.433077726264409,-0.935179363613392,0.24731845199016,-0.261443693509002,-0.126469884102381,-0.0483262597296405,-0.204967483502595,-0.0214164075877144,-0.0520439421983939,0.0332114811460705,-0.0593275329627097,-0.0318597452112119,-0.101977438726512,0.0135019258550664,0.038946783589658,-0.000101796691721791,-0.0141469503609157,-0.00624353196969966,0.0184396818519151,0.0223276906182183,-0.0588152499004661,-0.0106762400460165,-0.0279739190258706,-0.0805761800984981,-0.0646317741864596,-0.0616482278214612,-0.0564172976188291,-0.0305856548834508,0.0100283160823196
-3.03780362295779,0.756966560900963,-0.900249957977167,-0.088402784034733,-0.199131368037495,-0.345667832438265,-0.158874845205506,0.0345615616046144,0.227405293750961,0.145875691320173,0.269112629346957,0.00212720553392912,-0.0180345904442291,0.0921151274663079,0.152836688663853,0.177136738952986,-0.049706243214394,-0.102447309529791,0.00982165954223147,0.0557800032115629,0.0976538541533485,0.132164683686022,0.117235721700526,0.0410867407436275,0.0177246386991908,0.0239027094891289,0.00477563081971382,0.00403664766502636,-0.00853780930545804,-0.018707740731477
